id	GSM3163056	GSM3163057	GSM3163058	GSM3163059	GSM3163060	GSM3163061	GSM3163062	GSM3163063	GSM3163064	GSM3163065	GSM3163066	GSM3163067	GSM3163068	GSM3163069	GSM3163070	GSM3163071	GSM3163072	GSM3163073	GSM3163074	GSM3163075	GSM3163076	GSM3163077	GSM3163078	GSM3163079
RSPH10B	-4.377457867375	-2.716111645	-3.02045095520833	-4.72745310383333	-4.708346072	-4.04698013845833	-3.75925254479167	-4.16907941	-3.557117706875	-4.97363360691667	-5.78313410416667	-4.68404524579167	-1.84789397929167	-3.45759531875	-1.856279817	-3.69727026875	-2.82763476179167	-2.85735077833333	-4.46518457154167	-3.68295213191667	-2.5094767	-2.87643961916667	-4.82673663820833	-2.134800992375
PGR	-6.042619625	-4.38099577916667	-4.50323663958333	-2.39273446929167	-3.780359004875	-3.266293387625	-5.84643349375	-4.23538163958333	-5.10360408091667	-5.207204538875	-3.69920600333333	-5.828266675	-3.83808558958333	-2.75109181541667	-3.3912708125	-4.21731318666667	-3.84103761666667	-2.75370194375	-3.46048224229167	-3.409587194	-3.23493759825	-3.77856113054167	-3.293488103125	-3.67329873229167
TRIM7	-5.9492258625	-5.39544406833333	-6.04900598125	-3.50135700383333	-4.09950369095833	-6.15712084375	-3.43528394845833	-3.99630373125	-1.39027368870833	-4.42631121070833	-5.51649074583333	-4.286368757625	-5.19094505345833	-5.99802824583333	-6.17689329375	-5.87775071875	-6.27661020416667	-6.20950379166667	-5.39193296041667	-5.63495826666667	-5.22564700554167	-6.00860676458333	-5.52811958958333	-5.67172369541667
GPR15	-2.4284177135	-5.24615435729167	-4.54860938958333	-3.94131001183333	-3.46953422591667	-2.876069375	-5.630269470125	-5.60366508125	-4.47281106875	-4.57496373125	-3.59211827233333	-4.11503511875	-2.09890232666667	-4.45626567220833	-4.19029706666667	-3.51142079825	-3.157454634875	-3.26753519166667	-2.56985304666667	-3.46566993370833	-2.83629331395833	-3.04499260958333	-1.804575131375	-2.86982123375
NR2F1	0.1064605235	2.08381541875	0.920916859125	-0.350684389375	1.54296968925	2.39705950208333	1.345131639875	1.33306699908333	0.218741811458333	-2.72154009375	-0.79025712725	-0.628154659875	1.90339134645833	1.83456035470833	2.38251798416667	1.1454414695	1.37606437675	2.59353932433333	2.84303689654167	2.00540077645833	1.27102137004167	1.30619600495833	1.80221814029167	1.125407713
C1orf194	-3.651364308125	-1.74449582916667	-3.47834392395833	-5.14438778404167	-5.299043979875	-6.12243472916667	-5.78429784583333	-4.81555088754167	-6.00860676458333	-5.10717970416667	-5.59621291804167	-3.196956693375	-6.17662385833333	-4.83188609304167	-5.38322114791667	-6.07183440625	-6.19808795554167	-6.09082913958333	-6.09801827083333	-5.61474350033333	-6.15279996666667	-5.81466694166667	-6.14855725416667	-5.99324947916667
GPT2	-0.010672605625	0.83814568625	0.990822604791667	-1.861190988875	0.553995213291667	1.03634582383333	-2.25152382516667	-0.845875277375	-2.85997071666667	-0.0144492531666667	1.64495383208333	-2.29404796416667	0.865514884291667	1.10853535033333	1.12885773729167	1.43928355833333	1.138950763375	1.85830282695833	-0.48288537875	-0.12859227725	1.94631308770833	0.833479447375	1.65222672920833	1.15280275354167
AKR1D1	-3.34821463541667	-4.1625265785	-2.46442503666667	-4.812003145125	-2.77878907291667	-0.616539577166667	-5.134907073625	-1.524651057375	-5.67708496804167	-3.48045284029167	1.02154113395833	-3.603757928125	1.07891775729167	-1.91521504875	-0.284440964291667	0.104066975541667	0.250503004541667	0.0361247209166667	-4.842526125	-2.05450591291667	-1.16657626741667	-0.608629387166667	-1.697946221125	0.0994784245416667
CTSO	1.01914475841667	1.3812420595	-1.478750327375	-0.537886320625	1.79525645	1.935163388625	2.07156894845833	0.342027370416667	-0.310212081375	1.39914034020833	2.37993937079167	0.265836091666667	2.05778672708333	0.724606599416667	1.98865327195833	1.87982460625	2.32133767779167	2.50699161416667	2.10530457441667	1.56956686791667	2.01817545833333	2.05299145833333	2.09201520358333	2.210958853125
LRRC32	-0.499984026916667	-1.63045339754167	-0.878490143416667	0.495892283625	1.34898239920833	1.19102255241667	-1.8849188795	-0.722445614166667	-0.857843299708333	-1.40580274695833	-0.584286026833333	-0.802067024583333	0.416946328333333	0.487255041041667	0.684917249416667	0.209953615708333	-0.587721190208333	1.133164238875	1.94703962758333	0.707113998125	0.479504714041667	0.7145979155	0.689202549416667	-0.424691160458333
RHOB	1.04617150616667	5.05685982916667	2.54586008741667	2.79401261179167	4.53490202916667	4.90020980691667	4.52515009445833	2.10236170904167	4.13994236875	1.80943212995833	5.50186869583333	4.34426454270833	5.097563520125	5.12884158608333	3.72377865208333	5.60808119270833	4.71240456875	5.68587113333333	4.46750141979167	5.12412938541667	4.85136101875	4.54222899304167	5.03894315104167	5.47791586458333
CD109	-4.1339509375	-2.49839132416667	1.08246827891667	1.25759475104167	-1.618914792625	-1.04899544591667	1.01763298791667	-2.72267350104167	1.89873289158333	-1.27176307295833	-1.989062787625	-2.50470050583333	-3.02521046241667	-4.02761800520833	-2.57114712916667	-3.3964691975	-2.87643961916667	-2.34303470625	-1.57380464708333	-2.64410775416667	-3.80292199375	-3.217089166125	-1.34181932958333	-3.07253560195833
TRIB1	1.41274246095833	0.920916859125	0.654978511791667	-0.0382184869583333	1.69230553016667	2.09240359166667	3.56918741425	1.161323731875	0.918370495833333	0.475819264166667	1.25580319616667	0.700353862833333	3.24173981733333	1.86894535675	1.11736860729167	3.71039171233333	1.73813879479167	3.41911062708333	1.89816739354167	3.0205376	3.61416525791667	1.60231094125	1.89555565283333	1.37854764341667
SMC1B	-2.115678999875	-3.35376175104167	0.00786382204166667	-3.80951469929167	-3.29200784633333	-2.172992730125	-1.95417195666667	-0.846293114291667	-2.53525721804167	-0.355059051958333	-6.184739875	-1.085079549375	-3.95826129133333	-3.10735755529167	-3.95549791179167	-4.37876502816667	-4.09303316529167	-4.87037437154167	-3.358346219375	-2.70693543575	-3.189938172375	-3.93926063083333	-4.65616771945833	-4.257088867
PTPN13	-2.58083629304167	-5.75122199720833	-5.40644692291667	-1.93181886816667	-2.716111645	-1.73930315904167	-5.228178451375	-4.11610715541667	-1.72384358241667	-5.295605445125	-4.38736226320833	-2.560817318125	-3.04966380791667	-1.47395140345833	-2.93840660395833	-2.300755629375	-2.09802406395833	-1.75726812033333	-1.20170920833333	-2.3218788515	-2.25529539283333	-3.12898389608333	-1.29952942891667	-2.28987911370833
PROZ	-2.670128117	1.87926734454167	1.699808592375	-1.29952942891667	-0.743266695708333	1.48875240820833	-1.31091107125	-1.69591226354167	-5.77094080833333	0.631135289	2.26502676083333	0.300931789791667	2.89950538195833	2.11703698125	0.719887008875	3.04178812395833	1.56003135316667	1.90269643429167	-0.883312992833333	0.479504714041667	1.6652728895	2.57568225416667	1.966344793875	3.26052237916667
MME	-2.20687950916667	-1.18262869070833	-3.84728610341667	-3.81632840345833	-3.14677601220833	-0.127550877625	-3.74940811866667	-3.7259806045	0.589273603958333	-3.16319835895833	2.03537006341667	-4.10629627570833	1.18624291408333	-0.644404717291667	-1.0642510175	0.774309517708333	1.23349812670833	-0.181303541083333	-2.760783640625	-0.792308499916667	0.468493479583333	-0.438644718208333	-0.4635433685	-0.0505399347083333
CAPN9	-3.197909401375	-5.26230567708333	-2.17028932208333	-4.679505559	-6.1432730875	-5.83698450208333	-4.17749871833333	-3.95122091033333	-5.969883	-2.86839827004167	-6.2116310375	-6.2501916375	-5.54672091529167	-6.23184983470833	-6.2994493625	-6.23075663125	-6.24629755208333	-5.7960889	-5.89871543541667	-5.64712162779167	-5.68906103125	-5.82068979791667	-6.24754561666667	-6.06447564791667
PRSS1	-2.082402742625	-4.66020889929167	-2.25999323958333	-3.63509306875	-2.41310020158333	-4.44852787429167	-0.172002876708333	-4.483890613875	-1.004266982625	-1.07039936891667	-5.74774862083333	-1.5464107855	-4.50881632083333	-4.68567961808333	-5.656024848625	-5.46169188541667	-3.5080591415	-5.30308776458333	-3.88812115833333	-4.22360793666667	-4.08688350345833	-4.94160686541667	-3.7838330535	-3.144579642
TFRC	2.27722960625	-0.5145061	1.06724248858333	1.07421314283333	0.314609747333333	-0.689247322291667	0.996358156666667	2.034202345	0.513957939916667	1.69180717829167	0.665799193416667	0.497867539166667	-0.631739187666667	-0.109179541458333	-1.15056880520833	0.767302030291667	-0.909565052375	-0.963675888416667	0.508407382958333	0.900172811041667	0.731245758041667	-0.344354728041667	-0.0439786319583333	-0.956663692541667
FAM81A	-3.03172005520833	-4.01632394375	-1.96634785158333	-2.855846524375	-5.37326942845833	-5.25174586875	-5.83698450208333	-2.74006156241667	-5.25982486666667	-1.84500408545833	-5.30155207570833	-4.23740942708333	-6.1958202625	-5.90157627708333	-5.742798875	-5.569536918625	-5.00466899029167	-5.593954425	-4.31745830416667	-4.38851287604167	-4.90419713054167	-5.93561176458333	-4.78367644929167	-5.33862326666667
C5orf13	3.382457131375	2.501807300625	3.16644309583333	3.06063701904167	2.43388813791667	2.717009758125	4.41148311595833	4.747469757625	2.70657224095833	3.328824165625	1.52315035795833	4.20915097579167	1.80594637125	0.541011457833333	2.85420871666667	1.65424646445833	3.72975046208333	2.09368695916667	2.60212603375	2.81194657983333	1.86169272183333	2.32735956529167	1.532907293375	1.81934857679167
RBM24	-5.37816484720833	-2.26207506875	-3.60643587904167	-2.19599098679167	-6.31840670833333	-5.626385157625	-2.75653360429167	-1.34769477033333	-5.88720544654167	-4.47974147225	-4.385013629875	-2.88553108779167	-6.26151893333333	-6.011578825	-5.474198767375	-4.431343023625	-6.33801894791667	-5.58803048333333	-5.64075911979167	-3.32780227191667	-5.39315363541667	-6.36503573333333	-5.351405032625	-5.92681957916667
RAD9B	-5.07232233958333	-4.46275037208333	-3.35911206179167	-5.46169188541667	-6.26797074583333	-4.72745310383333	-4.393460976125	-3.80690643083333	-5.75522477291667	-3.63576311875	-2.70216199729167	-3.01024879445833	-5.61387887795833	-5.88493976875	-5.73580670279167	-5.5718870875	-4.87532894029167	-5.330756388875	-5.82442942916667	-5.53312201595833	-5.07762080520833	-5.629429392375	-4.629164248625	-5.148217607625
HIST1H1T	-6.13291481458333	-1.2363116205	-3.38678982604167	-6.0290435025	-3.91301278083333	-6.24774075833333	-5.22564700554167	-3.761573833875	-5.36961204166667	-4.44852787429167	-5.98724040208333	-4.28010559375	-5.74111385	-6.20288974791667	-6.29377897916667	-5.72724822708333	-5.22694709583333	-6.23465306875	-6.279858575	-5.9492258625	-5.207204538875	-6.2810241	-6.20170748125	-6.28742784583333
PRELP	-6.06331375208333	-4.81450257291667	-4.25063287570833	-3.91731402916667	-2.9346422825	-1.226826427625	-5.73119945	-4.50535982095833	-6.103562395	-5.32972941145833	-3.669295657625	-5.77958306666667	-4.54315005695833	-2.54381033616667	-2.47952995395833	-3.762338948625	-3.575758363875	-0.984480520458333	-2.61251183458333	-2.29601692779167	-4.75401013541667	-2.72758759383333	-1.70233623541667	-3.74357451041667
CACNA2D3	-4.20385612154167	-3.53429551804167	-4.156108173625	-1.82913789304167	-4.84744800416667	-5.79292580208333	-4.26244839375	-3.87296220854167	-4.47536559095833	-4.71629820416667	-5.43793801941667	-3.57300744583333	-5.511941811125	-6.12863645	-5.08905083958333	-4.513629157625	-5.64943034166667	-5.30816027083333	-5.216194153125	-4.12469651529167	-4.58712588541667	-5.89452439166667	-5.75652924791667	-5.02751428470833
F11	1.60639593025	1.982155007625	2.80902203095833	-1.44145956470833	3.32628364375	2.99798452508333	1.71302574020833	1.716134691125	-2.26207506875	2.735214761125	3.63423514570833	2.668578645125	3.81254833125	2.851353825	4.0516300225	3.65028264895833	4.12156783541667	3.246473779875	1.828208899125	3.44504025545833	4.31966848195833	3.74578089895833	2.60212603375	3.7007737745
UBE2QL1	-5.86213733195833	-0.881299550125	-6.30369270208333	-2.44361737675	-5.656024848625	-4.15323180529167	-5.93561176458333	-6.2376775375	-6.28538748125	-6.1276967375	-6.31267970833333	-6.22057109583333	-2.56134568354167	-2.62793120454167	-3.74129775625	-1.610230996875	-3.16842811354167	-4.35819863470833	-4.21215900625	-4.13328619583333	-4.83299342083333	-2.65232495033333	-5.23605929791667	-1.081503890625
SLC41A1	-1.41739701875	-3.5080591415	-1.73099670129167	-1.89834758108333	-3.70246020520833	-3.557117706875	-2.91780958958333	-2.30990458666667	-2.507509594375	-0.944605854583333	-2.85997071666667	-1.744974996375	-2.99965457916667	-4.08441707083333	-3.418670778125	-4.18090946979167	-5.52413107291667	-3.05693806375	-2.37014151179167	-2.69366972429167	-3.641803589375	-3.02829822804167	-3.341181275625	-3.27253905554167
ZFPM2	-1.78336786058333	-3.075682089	-4.0508521715	-1.17394863429167	-1.359075911375	-1.05379778645833	-5.10466909270833	-1.206733176875	-3.59132699304167	-5.32275645	-3.99095312291667	-4.90309894029167	-1.58013700470833	-1.55986067416667	-1.491590615	-2.34992760883333	-1.97536697229167	-0.316824642916667	-0.559288353208333	-0.993456541541667	-2.33350127320833	-2.136465204875	-1.203456829375	-2.02677484841667
COBLL1	-0.783891576541667	2.42224789708333	0.462921974458333	-0.996789009458333	1.13593475020833	1.54041745395833	0.528765441375	1.4713844905	-2.491110127625	0.553995213291667	1.09145119870833	0.237561736333333	2.43484499583333	0.75091450175	2.52476221820833	1.77817810208333	2.469504403875	2.10905751204167	0.652600247916667	1.80976818216667	1.56312016425	1.49907097995833	0.764430466166667	1.86624166375
CRIP3	-0.95695784675	-1.51708934679167	-0.914276244916667	0.705998411833333	-1.490652086375	-3.327129571375	-3.84728610341667	-1.40411568679167	-5.819432686125	-0.232392997291667	-3.603127157625	-1.35336074945833	-4.12672615	-4.29536532570833	-2.70491849004167	-4.52994119125	-2.95194601529167	-4.61466540904167	-3.499245101875	-2.848927565625	-4.273124534375	-2.87928561316667	-2.750489606875	-4.14301361875
DNAJC12	-2.60222850270833	0.3393654805	0.355998773625	1.01633989054167	-0.211877518041667	0.54214139675	0.256694720541667	-2.56018679791667	-3.6341092	-0.088129421125	0.4754549665	-4.46275037208333	0.867667536125	0.84527521	1.61652013125	1.25759475104167	1.42915759025	1.26387549875	-0.0959729214166667	0.331438883083333	1.981440178125	0.666965301666667	-0.791880305416667	0.547616829375
TMEM204	-0.662025453375	-1.3112792705	-0.278323914083333	0.313717300541667	1.17418447733333	1.76253243904167	-1.64301038333333	-0.505831935625	-0.198453885625	-1.80027807083333	0.328209066708333	-0.522311473333333	0.0239387338333333	1.28347482429167	0.486778765916667	0.171211858916667	0.232938748791667	1.562596780625	1.22977339925	0.608288526875	0.730963835083333	0.164048169416667	1.459613230625	0.891498748333333
C8orf45	-3.08667872291667	-0.189024585791667	-1.802275033125	-3.29273320895833	-3.12331957970833	-3.46048224229167	-3.13251000991667	0.510267329791667	-3.077741026375	-2.31507955683333	-2.54381033616667	-1.37766746525	-3.78779784220833	-4.0053742	-3.54696105104167	-3.44241331145833	-2.55860312604167	-4.10562592916667	-4.40334034375	-1.9689491875	-3.355041675	-3.49545870208333	-3.999876988875	-3.03433586625
CPS1	-0.354594669791667	0.664941730833333	4.74030514375	-0.633191531333333	4.66027637291667	2.99982425691667	-1.87088506458333	4.0732633955	-1.4792566455	4.70417810695833	4.494702373625	1.59338541695833	4.81518557083333	4.35745197916667	4.38786344166667	4.415018001375	4.60234335833333	4.192140376375	2.73203546041667	3.892349226375	4.90894816354167	4.20915097579167	3.39081581804167	4.54601129583333
JUN	-0.06112394	0.4677977265	-1.17003770333333	-0.0645285321666667	2.06139406925	2.49437574375	2.58173068054167	0.199779191625	0.008578664625	0.167512520916667	0.703226761666667	0.488605793166667	2.48894128933333	1.51499573379167	1.62792519166667	2.77451563645833	1.21536964625	2.6868081775	2.6097252375	2.258257570125	0.940638086375	1.01763298791667	1.10233971745833	1.27829512708333
CYP2A13	-1.07443902275	-0.064197169625	4.32979591458333	-2.52795546466667	2.98397129375	2.73103118541667	-3.75096281904167	-2.65553572975	-3.33700977708333	3.22431446833333	6.35975956945833	3.57542481275	3.80247305	3.50417328716667	3.59075132145833	4.93531309583333	4.65085927708333	4.70417810695833	1.50511600341667	3.62342166875	4.26763221666667	3.082189116875	3.23626861720833	4.62156153854167
HSD17B2	1.22129932041667	0.786347368833333	2.37349766645833	-2.47394559145833	2.18467411945833	2.01187675333333	2.30511868958333	1.34898239920833	-4.01178131458333	0.629452479833333	1.88162246504167	0.967768909625	2.50312972166667	1.82708698770833	2.54586008741667	2.93398890904167	2.6097252375	2.86928792054167	1.15423968845833	2.469504403875	2.42633041408333	2.847237370625	2.69955124791667	2.98122828958333
SLAMF6	0.85303469675	-1.14314667891667	-1.499035817375	-0.5741957595	-0.040037890625	1.80332137879167	-0.150043814375	0.049199774875	-0.0184040983333333	-0.008570887375	0.328879673125	1.42859328991667	0.294572364916667	2.39619227375	0.995433280041667	0.199779191625	-0.546310384375	1.48973497754167	2.58619343529167	0.442535954708333	1.33192571520833	1.74622823433333	1.87752506654167	1.845476616125
KCNMB4	-2.673128664375	-4.35341070070833	-3.24186607708333	-0.5658100545	-1.14501691841667	-1.33021293916667	-1.42859613654167	-2.364470530625	-1.819568055	-4.58815610070833	-2.80090698070833	-3.19157193958333	-1.337342615	-1.01433319929167	-0.667162207083333	-2.33954238125	-1.096600426875	-0.810420718041667	-0.892934692375	-1.44848310904167	-1.82517575404167	-1.6622536575	-1.53118835379167	-1.319827901
RAB17	0.479841317916667	-0.000946799500000001	-0.233218561666667	-1.05573852575	1.22977339925	0.67858309625	-1.70048108379167	-1.24083536920833	-2.28594549908333	0.851829037291667	0.414761527625	0.0684663510416667	1.60321893229167	0.186745921166667	1.37563775354167	0.9976799355	1.20420366429167	0.833479447375	-0.695470995416667	0.572774902291667	1.43811279033333	1.09783286779167	0.519540039708333	0.826672582208333
ABCB4	-0.67759722075	-0.381944845166667	0.01056959025	-2.86982123375	1.063352540125	-0.341407758666667	-2.54318168445833	-2.00797696758333	-4.16139137466667	0.410525343375	0.522869414291667	-0.274977393958333	1.581499533125	-0.241085260291667	-0.0870312649583333	0.74632856625	0.340295298833333	-0.593003241958333	-0.313024860208333	0.605553764166667	0.948780122458333	0.802057876208333	1.571771573	0.781738597375
KIR2DL4	-1.99791673216667	-3.71828296458333	-2.92847117070833	-4.0508521715	-3.227050890875	-2.12183742854167	-1.99105916041667	-2.34086962054167	-0.456248560458333	-2.47484652425	-2.305142154375	-1.36048100683333	-0.958337749708333	-2.56873512708333	-1.15710370316667	-1.271118967	-1.79386928979167	-2.04895796945833	-2.24777136208333	-0.9866946225	0.60794370925	-1.78723520258333	-0.888625320125	-0.847802256375
FAM46A	-0.45357147425	-0.317347323791667	-0.9393072675	0.68695804	-0.13132539225	1.89322598608333	-0.0825253993333333	-1.12439924583333	0.050285654	0.700353862833333	0.556679176875	0.931032572416667	1.52895081125	1.35472519020833	-0.198453885625	2.668578645125	1.28443549016667	2.974351125	0.297592881583333	0.404527514291667	1.35087333095833	0.0321946895833333	1.25580319616667	1.867445711125
OAT	-0.8708862575	2.24676723029167	-1.93905175116667	-0.30497026075	1.75355707491667	1.74445057075	0.96065425925	2.167004153125	1.11930441925	-1.72465248645833	2.58311768958333	-0.724262105916667	3.54449996666667	2.12481448479167	1.77742827429167	2.81902712291667	2.89850904925	0.90929643125	1.21959895466667	1.43492534779167	2.8533390875	1.74556031675	1.38787170341667	2.28935644383333
APOA1	1.73246741916667	4.872253075	5.25991653820833	0.025326317	5.84294675904167	5.81487523229167	5.92192803125	5.28216858333333	-0.0379394542083333	5.01302872708333	6.14635739791667	5.49447199308333	6.92859579166667	6.17198629270833	6.43465782916667	6.26224759583333	6.8643737375	6.48491721875	4.88753087708333	6.11961629929167	6.37838523541667	6.33807617916667	5.59218386145833	6.402599734375
PODN	-4.15516988595833	-3.64556701804167	-2.75502929558333	0.150276997833333	2.62464822708333	2.80324209166667	1.71430568375	-1.71351294433333	-4.98826901458333	-3.43050765625	-1.13351216675	-1.81892387583333	-0.099450713375	1.55536532208333	0.914219776625	-0.224316312	-0.201013592	2.542444207625	3.07046491166667	1.424550185	-0.101705391	1.28599207770833	2.114929121875	0.0600143981666667
G6PD	-0.0591798149166667	0.253759516583333	-0.281015599875	2.36788957208333	-0.587721190208333	-0.356398131208333	2.36289920041667	1.655331661	1.660141231875	-0.744798695416667	-0.276057640541667	0.19401837325	-0.88681769875	-0.611263472416667	-0.895672590833333	-0.978843087291667	-0.975839894791667	-0.503891347333333	0.192426894291667	0.433106341375	-0.573824342625	-0.719774284458333	-0.0264025377083333	-0.8167526865
CD38	0.290675425541667	-3.97393359029167	-2.85938359754167	-3.13458267504167	-1.78602051125	-0.953430917708333	0.390927668041667	-0.854477517875	-1.542543275125	-1.56968953154167	-1.49972317666667	-0.130605054833333	-0.298098862375	0.0453417914166667	0.36040239175	-0.627502630833333	-1.237222431875	-0.502551694833333	0.966512508125	-0.892134005625	-0.877246204208333	0.550929444666667	-0.341070065458333	0.215843337791667
THRSP	-1.75491444833333	0.504581909291667	3.29359815341667	-3.20000201966667	2.76181171354167	1.110015488375	-3.20384277291667	-2.85870240795833	-2.60039352604167	-2.66325003229167	-0.763014058958333	-2.32017033	3.33188279583333	-0.579458933333333	2.742359993	1.86011995116667	4.31966848195833	1.12619479604167	-1.22917873075	2.46127191270833	2.10236170904167	2.10861269175	-2.14509927733333	2.03664005958333
GNG11	-2.56985304666667	-4.02860271041667	-0.583878447791667	-3.18429146208333	-0.177802522625	-0.623774262875	-2.148680456875	-0.692571816041667	-0.788333279833333	-2.40972163895833	-1.2974884485	-1.85680414341667	-0.0988616485833333	-1.69424538691667	0.16440904325	-1.29952942891667	0.0876033105416667	-0.463880170333333	0.042224802	-0.715691402333333	-0.888625320125	-0.387477058291667	-1.00565030770833	-0.798546940166667
MYL9	3.32038199583333	0.13587997975	2.02876827458333	4.548128259	4.94385751666667	5.170978273625	1.25994845420833	2.30936889354167	3.0975166	1.28832466716667	2.66292084166667	2.96190754791667	3.604084099875	3.79499847916667	5.025302501375	3.74820409375	3.12580410654167	4.98913379929167	6.0118717375	5.0450108965	3.213328346875	4.3410751875	4.947898696875	3.60614897395833
BASP1	0.857646990541667	-1.91266502591667	-1.18173112395833	1.03803309658333	0.822215521166667	1.90269643429167	0.6378911105	0.316650811541667	3.33188279583333	-1.158205325875	-0.155680821625	0.686418310125	1.716134691125	1.556445955125	1.423586034375	1.14982803408333	0.850579575291667	1.69841785491667	2.63802490866667	1.1607324465	2.33466103541667	1.760526013625	1.94094044729167	1.9745044775
CYP2A7	0.341009294625	1.51499573379167	6.11961629929167	-1.44049665795833	4.70861870416667	4.28854260625	-3.7259806045	-0.670430401583333	-2.59845646591667	5.71616875558333	7.82333163470833	5.23340384166667	5.67573085208333	5.49447199308333	4.89146647916667	6.036925613875	6.32153090833333	6.28219376979167	3.90074809458333	5.92192803125	5.52205849945833	5.15381082291667	4.57561571666667	5.99803445141667
ZIC2	-6.30280694166667	-0.9312961915	-0.0571944084166667	-6.23708780208333	-6.2810241	-6.29377897916667	-1.18601458479167	-1.049809550875	-4.26997063333333	-6.26778301458333	-6.2842962375	-2.28037530758333	-6.3259715375	-6.37461976666667	-6.36946644583333	-6.28345151041667	-6.30752354583333	-6.2758469125	-6.14375810208333	-4.49223112529167	-6.32723849375	-6.280285075	-6.28474891041667	-6.26970249583333
ABCC9	-2.943152946125	1.41131510933333	1.37794017983333	-1.833470862375	0.06740771225	1.16579379841667	-0.826438436208333	-0.359774503625	-1.7466834575	0.834048013375	2.4444098875	-0.945701232291667	1.25043849958333	0.719887008875	2.150176192375	1.346793654625	1.513567965625	1.626373770125	0.286186458125	0.865873101041667	1.385048390625	1.41695296125	1.12412692245833	1.56312016425
DPEP2	-0.296897043625	-3.32015129275	-4.21641045	-1.142811531875	-1.64790831729167	-1.77544505004167	-3.25315768825	-2.80537595279167	-3.27489896979167	-2.55106793720833	-2.74851921395833	-4.23137235833333	-1.333882133625	-0.654297243958333	-2.56480803333333	-1.60254746341667	-1.84103846554167	-1.62242363591667	-1.31616504675	-1.999785083625	-1.08388159129167	-0.876407213541667	-1.13061893120833	-2.16029911875
TMEM237	-4.32982355833333	-4.20880972545833	-3.03517178020833	-5.6480575875	-6.0482263625	-5.70081861041667	-4.436531925	-2.74735728520833	-5.16362984304167	-6.09528281458333	-3.56440222895833	-5.428780873625	-6.23139142708333	-6.28938399791667	-5.21205149791667	-6.2486579625	-6.23209584166667	-5.82730720625	-5.33563191041667	-5.40504550279167	-6.02490771458333	-6.04105088195833	-4.416100779875	-5.91725079791667
NPC1L1	-3.24511066379167	-4.19479208541667	1.52678885533333	-2.24991372145833	1.45356049916667	-0.577059421375	-0.695890749166667	-4.53696613679167	-5.18961583991667	-2.13096706104167	-4.01632394375	-5.37695500904167	1.22279894008333	-1.96381595645833	0.468073597833333	0.70867576575	1.38538331270833	-0.882162242708333	-2.04127298520833	-1.16254534145833	0.0864490086666667	0.511842448958333	-1.34076673929167	0.187238441958333
GCGR	-4.08083172083333	-2.35439756283333	3.03861314833333	-1.96861733416667	2.023806982375	1.425556510875	-3.97797373958333	-2.70424926529167	-3.71031892291667	3.41031879258333	2.29105931283333	1.521274865	2.00934352429167	1.65375785554167	2.588884925	1.78039484375	2.48630787429167	1.82279163283333	0.610632461666667	1.765672981875	2.75956818125	2.161674162625	1.96681088820833	2.6816353875
CABYR	-2.53907984875	0.320905508875	-4.755852	-0.972213912833333	-2.72560347358333	-3.14381398920833	-1.64383231416667	1.36061384333333	-2.41028040554167	-4.14301361875	-5.16362984304167	-4.43922079479167	-4.81091888958333	-4.56215490695833	-4.92470208125	-5.62863189304167	-4.691683309375	-5.23329000833333	-4.02499255416667	-1.48244580341667	-4.84926915208333	-4.285524298125	-4.39554666875	-3.70022575070833
RNF157	-2.29701084041667	1.10113118958333	0.509836012416667	1.66468223945833	-0.9940164695	-0.668027713541667	-0.80785931325	1.496963420125	-0.436416754166667	1.39466968775	-1.613777633625	-2.07063362345833	-2.34992760883333	-0.606667737333333	-2.28349659308333	-1.082070169625	-2.24719441433333	-2.02021127670833	-1.68598293791667	-0.693321805416667	-1.46034111345833	-1.21905295116667	-1.03097526895833	-1.295428543125
ISX	-3.960485043875	-6.03619233333333	-6.27255222916667	-3.14127135208333	-6.03352860625	-3.24320399095833	-5.40223243541667	-4.84622887916667	-5.58334970904167	-6.24372026666667	-4.68803209004167	-3.07643546566667	-3.97944115	-5.850913325	-6.27634752291667	-6.1791114625	-6.21774960416667	-6.269157120125	-6.27362190416667	-6.3148979625	-6.26505108333333	-6.25365146666667	-6.22757368125	-6.29419981041667
SRCRB4D	-1.52048982591667	-2.05383014916667	-1.89719020866667	-4.97283109375	-2.45071306291667	-3.27978942125	-3.8370957125	-2.65703874270833	-5.32161428958333	-2.22534549325	-0.920120143625	-2.48854558020833	-2.83343724458333	-5.28027514320833	-4.71209593995833	-2.97732257075	-3.263252323625	-5.01061611666667	-4.61355170416667	-4.36951767429167	-4.383849239125	-4.82542667916667	-4.09245553470833	-2.92488203041667
ASL	2.92555733125	1.565695797625	2.3609141125	1.26095186875	4.03133862804167	3.11015098020833	0.695760599416667	2.09323438	0.707727322041667	2.92450649375	3.99871691041667	2.17731015208333	3.79851683958333	4.18210037708333	2.77075208291667	3.98546737083333	3.29532974441667	3.32771150320833	1.969714534125	2.89267427291667	4.717732125	3.35318683875	3.59075132145833	3.17757613333333
TM6SF2	1.27618905633333	1.45729013545833	1.53983962033333	-1.33066513354167	1.139247227625	1.49369262166667	-0.660367746375	-0.0259749059166667	-1.36769295541667	0.668261887208333	1.986774334	0.429300989041667	3.33054718195833	1.13785910375	1.0714426895	2.60537260554167	2.83089586354167	1.689858098	0.448887698583333	0.5150532655	1.50161416704167	1.82234191833333	1.55592655	2.59158302220833
