id	GSM2712004	GSM2712005	GSM2712006	GSM2712007	GSM2712008	GSM2712009	GSM2712010	GSM2712011	GSM2712012	GSM2712013	GSM2712014	GSM2712015	GSM2712016	GSM2712017	GSM2712018	GSM2712019	GSM2712020	GSM2712021	GSM2712022	GSM2712023	GSM2712024	GSM2712025	GSM2712026	GSM2712027	GSM2711996	GSM2711997	GSM2711998	GSM2711999	GSM2712000	GSM2712001	GSM2712002	GSM2712003
CENPM	6.540353178125	6.93538454479167	7.76652766517857	5.73272260885417	5.91641693802083	6.40075740338542	7.10202109244792	5.0185401015625	8.72529355208333	7.22767733854167	5.65208967819941	6.86032462328869	6.27652383125	7.72759584895833	6.79263491666667	6.72466463229167	6.89558944248512	7.39651040885417	7.6686002765625	7.72899388020833	7.83439729427083	6.96805774642857	6.76632488802083	8.76371398177083	5.0557666953125	5.26510285052083	4.9916728671875	5.26495982098214	4.08316388333333	5.44110186458333	5.12813840260417	5.95198824107143
SMC4	6.4512652311756	6.68558759151786	7.24890314895833	6.03056523177083	6.19987114739583	6.06500490029762	6.60917106324405	6.25665879947917	7.79362094010417	6.801712653125	6.56138244895833	6.97588534739583	7.133065478125	6.38318876897321	6.3456589015625	7.6164633359375	6.60474158489583	5.07660110711806	6.4460262140625	6.99805539375	6.76279080729167	6.4377763266572	6.435595065625	5.6984607953125	5.64130925260417	5.2611861546875	4.98301636971726	5.88367640885417	5.20396907369792	5.20177469270833	5.79600701666667	5.0747097765625
IL33	4.13616061015625	4.55130987552083	3.56581100104167	5.85996738125	6.03335805390625	4.402671409375	5.30890362682292	6.47538183854167	5.97908224739583	3.96889608229167	4.18242160555556	4.0092439953125	4.86887217698413	2.738264046875	3.99910317760417	4.66182907239583	3.37608838802083	3.32265424479167	4.49545164151786	3.1864141234375	3.38167801875	2.46453313020833	4.94886092667411	6.286054053125	5.72993430416667	6.07716647239583	5.85623971981647	7.83004855	7.46377754947917	6.75966950052083	6.61325836197917	7.56147919791667
MCM10	3.96426726597222	5.65533426510417	4.93685416979167	4.01752056785714	4.2890221640625	4.75324429583333	4.96988201822917	3.68228488802083	6.24450992083333	5.56759431770833	4.88350971354167	5.651107734375	4.2799829890625	5.66102565022321	4.3868515703125	6.8988745201062	4.50334176458333	4.73519310625	4.28187159895833	5.30418045833333	4.94468491770833	5.11965120405506	4.68963782786458	5.83779791302083	3.49384558385417	3.12497263020833	3.65707700625	3.39522730208333	3.6998620734375	3.47509198307292	3.62057993080357	3.32330922172619
PTS	7.99186474739583	7.00688354427083	7.96370871354167	8.46942710520833	8.2612032390625	7.605314890625	7.07558661458333	7.65343721458333	8.40814425052083	7.46265184114583	7.12829684270833	8.59057928385417	7.72610779947917	7.34343995833333	9.27220144791667	7.81866206041667	7.88380373958333	7.51511375	8.02944479427083	8.59388780416667	8.217342125	7.60879656927083	8.43815732291667	7.89460028776042	9.25945573958333	8.3090435	9.406462009375	8.976632546875	9.15451298177083	9.12514990364583	9.03623859548611	9.0348335859375
ETFDH	6.86428331354167	7.26433219635417	6.74675485416667	7.74568720729167	6.75339333125	6.81893442708333	6.87191032552083	6.78173541822917	5.99099885364583	7.1515725234375	5.93165366939484	7.91679479791667	7.5645563046875	7.40429315625	8.12773159375	6.48604724166667	7.61173542447917	5.767778209375	7.54930215625	7.86406722395833	7.17565295	6.6574872421875	7.99678346875	4.4449829765625	8.87999566450893	9.20582007626488	8.27307884613095	8.32751164583333	8.84603520833333	9.033261946875	8.3195393703125	8.2895836796875
TMEM47	6.77346632708333	6.06069628854167	4.51894698177083	7.09063165625	7.16754781770833	5.58946769791667	5.47101703177083	6.8905108671875	5.08076844583333	7.17476989322917	5.20865830989583	6.21837644270833	6.5227446687128	4.87817947916667	5.75445429479167	5.38552470260417	7.76809224739583	4.60381076927083	4.69241861979167	6.27179404947917	5.96250919895833	7.53849423995536	6.00204923616071	5.79378473883929	7.51984753177083	8.10453157708333	8.534582921875	7.95187252994792	7.49654065104167	7.89832696614583	7.79777715208333	7.587183346875
KIF15	6.39612680104167	6.46536337135417	6.24565378802083	5.41257745260417	5.71222085855655	6.187421971875	5.51930709427083	5.0528627296875	6.23783567604167	5.5338485	5.05466505729167	6.69691347395833	4.83247207673611	5.58413476458333	4.87953514947917	3.5266558505609	5.506861640625	4.49633105022321	5.15365533072917	6.02846532135417	6.08180645833333	6.719855671875	5.81416305729167	3.79584693229167	3.30179789583333	4.086412521875	4.54991478340774	3.97594974661458	3.454818640625	4.42031145520833	3.50517107626488	3.67997531197917
AXL	5.39213751458333	5.70472065625	5.97462076927083	6.63820254337798	6.16762263385417	5.18841268854167	6.39972773125	6.49547409821429	5.48728886024306	5.15842021532738	5.54937997909226	5.51561964947917	5.65515324895833	5.27763267395833	6.11417228385417	5.1102555	6.35314810260417	6.10449113958333	5.8822117796875	4.69560598229167	5.64877870610119	5.26830444817708	5.908160234375	5.730662275	6.14238147395833	6.71521510989583	6.61625669591346	7.23262619270833	6.45604761145833	6.821194578125	7.11844419010417	6.94301016927083
PROZ	7.56264067708333	6.63661044791667	5.52898823940972	6.238575934375	5.63593575520833	7.50811529010417	8.04989020833333	6.08929624635417	7.63484095416667	5.76332955885417	8.09315970234375	8.57325423958333	5.79569146112351	6.05926996302083	6.190132975	6.65932980364583	5.65023396354167	6.85742445416667	6.54413427083333	6.37122457760417	6.905680965625	4.7851551015625	7.11754632552083	5.11007253928571	8.85726669010417	8.6675185625	8.10216538524306	7.56391049427083	9.519415375	9.07247817447917	8.56265387760417	7.91679479791667
KIF23	3.7581698796875	4.721986565625	4.52013387083333	3.76966516414263	4.26569232447917	4.50389900885417	4.91795016748512	3.53604654092262	6.64747626822917	4.71115520885417	4.91545421354167	4.36615171354167	4.7240036359375	4.33470198489583	4.13707315677083	6.70796186979167	3.45100489583333	3.47238875	4.06573018266369	5.89218061510417	4.70825736763393	4.73639473824405	4.72065068697917	6.9485361015625	2.695132640625	2.7444608359375	2.93641907291667	2.7444608359375	2.85281573768939	2.9803928203125	2.8432827109375	2.93448009505208
C7	3.56794368229167	4.77729739375	3.2826386484375	7.07256098854167	6.97439847953869	4.78924594077381	6.91780206770833	5.5389883077381	4.74008547135417	3.93523532514881	4.09151988861607	3.65950556770833	4.27472275885417	3.18575831666667	4.1490993046875	3.566354	3.9973031203125	4.13032280729167	3.353535734375	3.46338809114583	3.98476302083333	3.77728334002976	8.00278140625	5.75657182395833	7.10159583229167	6.43899673370536	7.93209749583333	6.904281184375	7.06136277291667	6.67200730208333	7.73969117135417	8.77784824739583
SERF1A /// SERF1B	6.36221396614583	6.97775928541667	6.0618827359375	6.04869127604167	6.1370811046875	6.55584875520833	6.0642995890625	5.8081226125	6.72732952083333	6.50546907291667	6.36109641927083	6.577263	6.54688944598214	6.25622747916667	5.84330563229167	7.0202031609375	6.72059846875	7.47961083854167	7.18441667057292	7.50766083072917	6.81590768333333	7.45181661979167	6.66427421279762	5.97630870133929	5.81305009739583	5.27206756436012	5.40615134188988	5.43912202269345	5.1669453125	5.44337998050595	5.55400302738095	6.14099176302083
FOSB	5.40598816831597	4.96555112786458	6.011454190625	7.79417003125	4.5678196390625	4.95370859427083	5.41390959321338	6.435595065625	6.69691347395833	4.933277221875	4.80863527291667	4.6745457453125	4.74759577604167	5.96300434375	6.03526388541667	5.11116841145833	6.7229675234375	6.92399393229167	4.30429186458333	6.04082814270833	4.5145348578125	5.60931263697917	6.92221789166667	6.53664519598214	8.624347046875	7.29656192604167	9.64111595052083	9.97316488541667	6.83961465885417	6.29879751614583	7.46650061770833	7.298305565625
GLYAT	8.86599863541667	7.27066081614583	4.33382556848958	9.20920869270833	6.8839715359375	6.02415754427083	6.72205598322511	8.49918765364583	4.01245205729167	6.83927533333333	8.39056885729167	7.39154480394345	8.09746175989583	4.40150041681548	5.06339763854167	6.159598253125	5.149439034375	5.185657196875	5.22747086614583	4.83159302864583	3.98453652604167	4.00943650989583	6.56110966614583	5.829471671875	9.59631877604167	9.67409684375	8.94866322708333	9.39562980989583	9.64926564322917	9.15778130654762	9.19782252083333	8.691065765625
C1orf168	6.459152534375	7.12171177373512	4.730912296875	7.34122577083333	6.4900670578125	6.00423835602679	6.40011489427083	6.36382081510417	5.8245837703125	6.67023386770833	6.7191245	6.66545211659226	6.97939472674851	5.21300933735119	5.0062635561756	6.04385675677083	6.34788181770833	4.33843089583333	5.391346171875	5.84165209021577	4.93198497991071	5.1801766703125	6.19987114739583	5.6281735125744	7.6148085859375	7.899560315625	7.59740205520833	7.62767523958333	7.68924681510417	7.36112109375	7.25737901666667	7.188873409375
NABP2	5.6160000703869	6.375339715625	5.747264565625	5.52967609895833	5.13954577291667	5.47621820639881	5.53805858680556	4.74738113846726	5.9783173986066	5.49111396901042	5.44822021056548	6.51024885625	5.89800010714286	6.36200722462798	5.12627382569444	6.3756253234375	5.44315303229167	5.02205445052083	4.81147426215278	6.54443184635417	5.36089826111111	5.24090198697917	5.53944409739583	5.4441748375	4.5834036921875	4.57785464739583	4.3542519515625	4.27018155677083	4.41373288177083	4.65692060416667	4.71429699784226	5.0872882578125
COL15A1	7.15794138975694	6.46874085833333	6.1355586	6.16557275610119	6.56350223567708	7.63815653229167	8.629022953125	7.11608015364583	5.87408898229167	6.02236654791667	4.63068125924479	5.81160871267361	6.04138856927083	3.74447356380208	6.88426972604167	7.00688354427083	5.88973058258929	2.77754391666667	4.78628208697917	4.79943684888393	3.82395788598485	5.877870040625	6.87538215364583	6.58377308854167	2.93624188888889	3.16103539196429	3.99982793619792	3.4647947421875	3.26976158333333	2.59750305416667	3.05022340364583	4.65284503169643
CDT1	5.36488147291667	5.62833941770833	5.83689717135417	4.79925701302083	4.83979663802083	5.14505045104167	5.22770632514881	4.28147502135417	5.99202903809524	6.36018326190476	4.60533141666667	6.23105366666667	5.45383595260417	5.70231922083333	5.68813918802083	5.73863224553571	4.61287479791667	6.006424359375	6.2305483421875	5.79724642118056	6.36151500416667	5.28770040104167	5.15076165885417	6.13654833697917	4.50389900885417	4.581352571875	4.54798160833333	4.26684202239583	4.25239485081845	4.34921837864583	3.99910317760417	4.40663488854167
CCDC3	7.05347413958333	7.00891616145833	6.33107255892857	8.27178935833333	8.05493554427083	6.02338848809524	7.03153137239583	6.97825923411458	6.5266774375	6.44373528936012	7.0393620828125	6.44504251041667	5.68006123087798	7.3337908859375	6.96245548363095	6.95167927053571	7.03781964583333	8.15337969791667	7.00427377994792	6.31541307161458	6.641186546875	6.31573920052083	7.50641090729167	7.5889441546875	7.85381715885417	8.19861580104167	8.737174921875	8.1526472890625	7.96678720520833	8.05965758710937	8.03278738727679	8.99958586979167
ART4	4.80827511733631	5.97210612604167	5.119243021875	7.07040859895833	6.62013017760417	4.051501375	6.375069240625	5.83873584479167	5.33495437611607	3.35899162395833	5.6670535984375	6.36080312537202	5.82922239427083	4.933716296875	6.95724201822917	5.42272055171131	6.743421746875	4.74950774025298	5.79724642118056	4.68099968623512	5.07640377395833	4.1963498203125	6.18340911979167	4.42475983541667	7.11974708333333	7.77698150260417	7.2825740234375	7.63108409635417	7.80357393958333	7.00550840703125	7.06255615066964	7.05528801458333
RAPGEF2	5.44110186458333	5.43986430104167	5.185657196875	5.76525931822917	5.96719012447917	6.50055051145833	4.76572893333333	5.75801803965774	5.91970975104167	5.6936140703125	5.81856001041667	5.99378290236378	6.3528998203125	5.65863677135417	6.20251114427083	5.71017129025298	6.21233413072917	4.66379586130952	5.56427925729167	5.14429514955357	5.508225278125	5.09625272760417	5.67285543541667	4.91593399869792	6.71453353125	6.8781690109375	6.89468879270833	7.07782528958333	6.47065396354167	6.47259974322917	6.71799934140625	5.83985183177083
TAT	7.21926689427083	5.962782775	5.33662670587798	9.25945573958333	6.29603499895833	5.671820728125	6.24178047261905	7.75450959375	5.17329295677083	6.63726396614583	7.14103865833333	7.917977390625	8.11796958854167	6.22454566138393	7.67519935677083	7.37789489322917	6.14875099895833	5.91015423958333	5.97327042537202	5.0456494078125	6.81516654375	4.74925532447917	6.66472634010417	6.70982060885417	7.77069918020833	9.08345096041667	9.15278642786458	9.01388273011364	9.17115590699405	9.08157638020833	8.75068063645833	7.65254267559524
